"","KommuneNavn","Salgsaar","Areal_Bolig","Salgstid","Pris_Salg","Areal_Grund","StorGrund","Dist_skole","Dist_raadhus","Alder","AntalFremvisninger","Areal_GarageCarport","Ejd_AntalPlan"
"727","Nyborg",2017,135.014084507042,228.323943661972,1401446.87323944,3026.43661971831,0.169014084507042,1.992704124055,4.62960519781384,43.6056338028169,8.38028169014085,26.2112676056338,1.04225352112676
"728","Nyborg",2018,132.738095238095,170.178571428571,1610200.60714286,3381.39285714286,0.261904761904762,1.86369197449752,4.51871538848822,43.2857142857143,5.41666666666667,22.3095238095238,1.05952380952381
"729","Nyborg",2019,128.344827586207,209.712643678161,1713112.16666667,2778.41379310345,0.160919540229885,1.69589251182631,3.52004813481743,36.5632183908046,8.67816091954023,18.2183908045977,0.747126436781609
"730","Nyborg",2020,122.422764227642,194.341463414634,1871555.85365854,30959.7235772358,0.349593495934959,2.12066720413946,4.42407131857123,41.390243902439,7.26829268292683,15.0243902439024,0.731707317073171
"731","Nyborg",2021,139.461538461538,202.057692307692,1767947.11538462,17241.9615384615,0.259615384615385,1.72385709731242,4.85057888221566,50.625,9.59615384615385,18.1057692307692,0.826923076923077
"732","Nyborg",2022,141.869565217391,164.826086956522,1870304.34782609,1826.5652173913,0.173913043478261,1.74576163105533,4.38663459349766,50.5434782608696,11.195652173913,22.804347826087,1.02173913043478
"733","Næstved",2011,126.083333333333,94.875,1587446.91666667,1158.45833333333,0.125,1.2028986114361,5.17920631694922,35.375,5.33333333333333,12.0416666666667,0.875
"734","Næstved",2012,132.224137931034,220.396551724138,1150598.67241379,3271.91379310345,0.241379310344828,1.52433206201418,6.52759221328131,45.948275862069,4.94827586206897,19.1379310344828,1
"735","Næstved",2013,134.511363636364,268.784090909091,1284780.68181818,2988.07954545455,0.261363636363636,1.44572608259046,6.18443788145636,41.8863636363636,4.48863636363636,19.0454545454545,1.09090909090909
"736","Næstved",2014,126.53488372093,268.023255813953,1175264.7877907,3163.77906976744,0.290697674418605,1.19653824348569,6.07464693013579,52.1046511627907,5.56976744186047,15.5116279069767,1.34883720930233
"737","Næstved",2015,141.592920353982,314.982300884956,1264246.01769911,2986.48672566372,0.247787610619469,1.4212613243727,7.06549153409374,43.8849557522124,6.4070796460177,21.3716814159292,1.04424778761062
"738","Næstved",2016,127.846153846154,247.871794871795,1318971.14529915,3009.16239316239,0.247863247863248,1.38196012618561,5.96961767184031,44.9145299145299,5.78632478632479,19.1880341880342,1.01709401709402
"739","Næstved",2017,130.196078431373,254.823529411765,1324313.7254902,3394.52941176471,0.235294117647059,1.32570005545481,7.60528981727091,53.2745098039216,7.05882352941176,23.4607843137255,1.01960784313725
"740","Næstved",2018,135.712765957447,300.925531914894,1405962.76595745,4405.27659574468,0.234042553191489,1.54309104751598,7.50748992859552,53.1914893617021,7.40425531914894,20.3829787234043,1.03191489361702
"741","Næstved",2019,136.51,237.52,1439995.0595,3112.97,0.16,1.33778838681961,6.38695005754331,54.78,7.26,20.85,1.01
"742","Næstved",2020,124.756302521008,195.663865546218,1416415.96638655,4457.52941176471,0.243697478991597,1.13463533743414,6.74421152797213,47.5966386554622,7.81512605042017,22.4285714285714,0.857142857142857
"743","Næstved",2021,130.138157894737,183.855263157895,1614138.15789474,3108.39473684211,0.197368421052632,1.25170126822778,6.97130939941503,52.6842105263158,9.08552631578947,20.3815789473684,1.03289473684211
"744","Næstved",2022,127.643835616438,213.438356164384,1735456.61643836,10262.1643835616,0.328767123287671,1.2639108610365,6.06435772720781,51.8630136986301,8.87671232876712,19.5753424657534,1.06849315068493
"745","Odder",2011,114.5,82.7857142857143,1479704.78571429,1489.14285714286,0.142857142857143,1.9394268140375,5.15766860148136,27.2857142857143,5.07142857142857,12.9285714285714,1
"746","Odder",2012,133.625,207.875,1596942.70833333,3613.41666666667,0.125,1.39210655867898,5.24703127871433,35.2916666666667,7.25,25.9166666666667,1.04166666666667
"747","Odder",2013,126.944444444444,221.555555555556,1760222.22222222,1487.83333333333,0.277777777777778,1.80919249992446,6.32358498411203,47.3888888888889,3,23.1666666666667,1
"748","Odder",2014,125.62962962963,323.296296296296,1435518.51851852,856.703703703704,0.0740740740740741,1.43082297051005,4.98220003054714,39.6666666666667,5.33333333333333,15.037037037037,1
"749","Odder",2015,123.857142857143,285.642857142857,1645839.28571429,953.964285714286,0.0714285714285714,1.36120367253575,4.40410572252591,39.2857142857143,5.96428571428571,18.4285714285714,1.03571428571429
"750","Odder",2016,138.108695652174,285.913043478261,1618065.2173913,3619.80434782609,0.195652173913043,1.69441975932484,5.10612454988192,39.7826086956522,5.47826086956522,18.0434782608696,1.19565217391304
"751","Odder",2017,135.581818181818,355.345454545455,1684190.90909091,3181.63636363636,0.163636363636364,2.00359937145563,5.72995675489634,46.5454545454545,5.52727272727273,18.4909090909091,1.03636363636364
"752","Odder",2018,137.333333333333,237.298245614035,1869866.78947368,2979.68421052632,0.210526315789474,1.79053041607951,5.2687077241656,45.0350877192982,5.80701754385965,21.5789473684211,0.947368421052632
"753","Odder",2019,127.881578947368,246.947368421053,1836151.31578947,3680.76315789474,0.197368421052632,1.44057219574085,4.28935851417889,43.5263157894737,6.28947368421053,19.7763157894737,0.894736842105263
"754","Odder",2020,127.674698795181,193.831325301205,2006493.97590361,1381.97590361446,0.0963855421686747,1.31592492423138,4.45552019367887,43.0963855421687,7,20.6506024096386,0.927710843373494
"755","Odder",2021,143.022222222222,235.488888888889,2353467.77777778,2462.23333333333,0.144444444444444,1.65292398660832,5.2884578541847,32.8111111111111,7.12222222222222,24.7444444444444,2.7
"756","Odder",2022,143.608695652174,230.369565217391,2450195.65217391,1866.10869565217,0.152173913043478,1.39801074964454,5.36450046894158,37.804347826087,5.82608695652174,20.7608695652174,0.804347826086957
"757","Odense",2011,122.089285714286,77.6696428571429,1637132.25892857,893.544642857143,0.0535714285714286,0.79009056081143,3.79673738199416,45.9821428571429,4.23214285714286,14.5714285714286,0.892857142857143
"758","Odense",2012,124.173387096774,152.657258064516,1616030.24193548,942.104838709677,0.0725806451612903,0.760350494967159,3.56690533067587,53.0645161290323,4.43548387096774,16.1693548387097,1.01612903225806
"759","Odense",2013,113.533742331288,192.588957055215,1590288.34355828,973.401840490798,0.0797546012269939,0.773884957566423,3.58539979295538,52.978527607362,5.50920245398773,14.7822085889571,1.0398773006135
"760","Odense",2014,116.957020057307,215.630372492837,1630478.15372493,1277.03724928367,0.0744985673352436,0.74469837946979,3.60534658754953,53.0744985673352,7.26647564469914,15.5071633237822,1.02578796561605
"761","Odense",2015,117.192825112108,191.282511210762,1740226.51345291,1097.67713004484,0.103139013452915,0.754842406308313,3.67334998607679,52.4461883408072,7.01793721973094,16.2556053811659,1.04932735426009
"762","Odense",2016,117.609442060086,176.251072961373,1807985.40412017,1302.14163090129,0.0879828326180258,0.776265974502354,3.78077221833229,54.7081545064378,6.67596566523605,15.7403433476395,0.993562231759657
"763","Odense",2017,129.584382871537,191.906801007557,2037555.19143577,1147.66498740554,0.0654911838790932,0.846533160871573,4.27388713065654,48.8539042821159,7.21158690176322,22.1309823677582,1.09068010075567
"764","Odense",2018,129.078947368421,169.677033492823,2115147.86363636,828.22009569378,0.0430622009569378,0.78575766940293,4.25454234120257,51.4784688995215,6.52392344497608,20.7846889952153,1.0933014354067
"765","Odense",2019,125.470149253731,157.34328358209,2273360.54477612,1065.38308457711,0.0671641791044776,0.829028331993607,4.19301683800014,50.8208955223881,7.16915422885572,20.0422885572139,0.977611940298508
"766","Odense",2020,128.314685314685,176.347319347319,2312871.23445221,1289.82983682984,0.0885780885780886,0.799948307082775,4.08714033373159,52.972027972028,8.75990675990676,19.0582750582751,0.937062937062937
"767","Odense",2021,122.032989690722,151.430927835052,2518605.05061856,1559.20824742268,0.111340206185567,0.772015420180849,3.85734170491219,53.7237113402062,8.40412371134021,17.2989690721649,0.97319587628866
"768","Odense",2022,118.350746268657,150.783582089552,2567318.50820896,1291.06343283582,0.082089552238806,0.771487028325669,3.75936497509138,54.1492537313433,8.32089552238806,17.0820895522388,0.955223880597015
"769","Odsherred",2011,96.4835164835165,119.692307692308,1108466.6043956,2880.16483516484,0.494505494505495,3.75713561670146,9.26187202670175,37.6043956043956,3.69230769230769,9.35164835164835,0.879120879120879
"770","Odsherred",2012,87.8071428571429,233.992857142857,1087551.78571429,2959.15714285714,0.457142857142857,3.44986694763841,8.23093652200952,35.7214285714286,3.95,11.9285714285714,0.978571428571429
"771","Odsherred",2013,81.0961538461538,312.474358974359,1083713.31589744,2397.82692307692,0.448717948717949,3.60689324159091,8.58878260233906,37.2948717948718,4.5,10.3589743589744,1
"772","Odsherred",2014,86.0952380952381,358.828571428571,1057311.9047619,4107.95238095238,0.4,3.24259355483331,8.15920013717986,38.1857142857143,5.0047619047619,8.90952380952381,0.985714285714286
"773","Odsherred",2015,86.4721189591078,258.509293680297,1082260.22304833,2803.22676579926,0.412639405204461,3.4227078189007,7.8559138099063,36.82156133829,5.14126394052045,12.2342007434944,0.992565055762082
"774","Odsherred",2016,88.6978723404255,234.012765957447,1111503.19148936,2174.76170212766,0.417021276595745,3.2275839142485,8.26876627034837,37.4808510638298,5.62553191489362,10.7659574468085,0.859574468085106
"775","Odsherred",2017,87.4161073825503,297.758389261745,1188052.09731544,2313.25838926174,0.446308724832215,3.54495771399897,8.68239469481652,38.4295302013423,6.2013422818792,10.9328859060403,0.959731543624161
"776","Odsherred",2018,85.8238636363636,215.946022727273,1192810.86647727,2435.05965909091,0.369318181818182,3.2169728265121,7.63453538385704,37.8465909090909,5.55397727272727,11.53125,0.982954545454545
"777","Odsherred",2019,86.6860465116279,215.273255813953,1315186.65406977,2650.87209302326,0.325581395348837,3.42188049268297,8.01898018172205,39.9273255813954,5.78779069767442,10.7732558139535,0.953488372093023
"778","Odsherred",2020,87.0135440180587,169.878103837472,1393344.69525959,1752.13318284424,0.381489841986456,3.33203927409759,7.83556502366021,39.3747178329571,7.3431151241535,12.6501128668172,0.866817155756208
"779","Odsherred",2021,90.1459459459459,128.613513513514,1754309.24594595,2621.09459459459,0.362162162162162,3.23127859253522,7.95672741793701,40.0486486486487,7.09189189189189,12.3027027027027,0.824324324324324
"780","Odsherred",2022,91.121387283237,188.387283236994,1882849.7283237,2850.71676300578,0.375722543352601,3.03957313874455,8.036582178007,39.1040462427746,7.12138728323699,12.4277456647399,0.901734104046243
"781","Randers",2011,145.5,103.2,1603308.68,1520.52,0.1,1.26221646635167,5.32904057458901,37.14,6.6,23.02,1.08
"782","Randers",2012,151.470588235294,208.25,1448014.70588235,5140.86764705882,0.132352941176471,1.45304992321356,6.02784743581474,40.7352941176471,8.48529411764706,29.2941176470588,1.16176470588235
"783","Randers",2013,140.901234567901,261.358024691358,1453176.91358025,4181.6049382716,0.0987654320987654,1.42319164640676,5.49305751579832,38.5925925925926,6.02469135802469,30.1604938271605,1.06172839506173
"784","Randers",2014,142.766666666667,238.5,1494351.11111111,3029.78888888889,0.133333333333333,1.64307877723624,5.84946926470563,41.9777777777778,6.22222222222222,28.6,1.13333333333333
"785","Randers",2015,146.217821782178,184.80198019802,1509258.74257426,1428.29702970297,0.148514851485149,1.40115253771099,5.54214914084831,44.6732673267327,7.14851485148515,29.1089108910891,1.17821782178218
"786","Randers",2016,142.893203883495,213.242718446602,1639244.01553398,3285.8932038835,0.174757281553398,1.49788705162887,5.9260551935707,41.873786407767,5.80582524271845,34.8252427184466,1.01941747572816
"787","Randers",2017,138.27868852459,180.065573770492,1702612.19303279,2227.47540983607,0.19672131147541,1.31968648339184,5.0768891249035,37.2540983606557,4.95081967213115,27.8688524590164,1.07377049180328
"788","Randers",2018,138.275590551181,184.629921259843,1652894.27559055,3351.64566929134,0.188976377952756,1.42298890352368,5.18531515383445,43.1889763779528,5.85826771653543,29.9685039370079,1.06299212598425
"789","Randers",2019,140.81,268.17,1729819.3956,1781.03,0.15,1.48895253078555,5.59270069702623,37.98,6.19,29.35,0.99
"790","Randers",2020,147.283783783784,223.067567567568,1784048.88513514,2788.0472972973,0.27027027027027,1.39819271975885,4.97531400317823,45.1013513513514,6.83108108108108,26.0202702702703,1.06756756756757
"791","Randers",2021,147.774834437086,175.112582781457,2089995.60927152,3380.31125827815,0.198675496688742,1.22096844156115,4.51803733295094,40.8675496688742,6.95364238410596,27.0132450331126,0.980132450331126
"792","Randers",2022,139.684210526316,174.473684210526,1869584.78947368,3037.33333333333,0.280701754385965,1.40648098978079,5.40209612744267,44.8245614035088,6.78947368421053,24.9649122807018,1.07017543859649
"793","Rebild",2011,158.75,152.5,1758750,3363.5,0.25,1.66329735512681,4.74649946703401,25,5.25,18.75,0.75
"794","Rebild",2012,161.428571428571,242.428571428571,1604285.71428571,23218.2857142857,0.571428571428571,3.09214629410083,12.5963968210591,19,5.85714285714286,14.4285714285714,1
"795","Rebild",2013,118.333333333333,363,380000,1277,0.333333333333333,2.04568959332213,13.4486328942507,62.6666666666667,8,25,1.33333333333333
"796","Rebild",2014,143.444444444444,186.555555555556,1474333.33333333,1049,0.222222222222222,1.29120916443084,7.58004645300387,40.3333333333333,3.11111111111111,28.4444444444444,1.11111111111111
"797","Rebild",2015,182.625,207.75,1995625,5817.625,0.5,1.85686280842838,5.73839620277459,21.75,4.875,34.75,1
"798","Rebild",2016,148.375,126.375,1297875,5959.125,0.375,2.30956963436157,3.88426693712671,45.75,3.25,27.25,1
"799","Rebild",2017,138.714285714286,164.285714285714,1761428.57142857,6655,0.428571428571429,2.16379987016999,7.77474329157817,16.4285714285714,4.71428571428571,21.8571428571429,1.14285714285714
"800","Rebild",2018,176.2,254,2513000,890.8,0,1.48749874920516,2.76392488648704,14.8,5.4,46.6,1
"801","Rebild",2019,144.5,95.3333333333333,1816666.66666667,2987.05555555556,0.222222222222222,1.65261129967737,4.83528712422444,39.2777777777778,4.27777777777778,32.7777777777778,0.833333333333333
"802","Rebild",2020,160.169811320755,169.660377358491,1965578,6306.98113207547,0.245283018867925,1.00870104347082,6.25573045705643,40.4528301886792,4.9811320754717,31.1509433962264,0.867924528301887
"803","Rebild",2021,147.311475409836,171.540983606557,1879298.8042623,3289.18032786885,0.262295081967213,1.73944403468742,5.74925633062381,36.4590163934426,6.50819672131148,27.2459016393443,0.950819672131147
"804","Rebild",2022,139.333333333333,168.041666666667,2140625,5781.54166666667,0.25,1.10062887209085,3.95548503573439,36.875,6.33333333333333,32.875,1.125
"805","Ringkøbing-Skjern",2011,109.294117647059,96.7647058823529,1067058.82352941,1687.11764705882,0.352941176470588,4.29466611623247,13.8108905459073,27.9411764705882,3.64705882352941,5.88235294117647,1.17647058823529
"806","Ringkøbing-Skjern",2012,117,231.625,1124531.25,2551.96875,0.375,4.24618503003159,17.3705239040685,34.625,3.75,12.46875,1.09375
"807","Ringkøbing-Skjern",2013,104.052631578947,352.5,1185197.36842105,3311.68421052632,0.421052631578947,4.00302069075438,14.3803999116724,38.3157894736842,4.23684210526316,12.5,0.947368421052632
"808","Ringkøbing-Skjern",2014,110.490196078431,381.666666666667,962135.294117647,3207.78431372549,0.274509803921569,3.13610195979179,19.2697364039067,36.2941176470588,5.05882352941176,15.1960784313725,1.03921568627451
